Surface,Type,Facades,s,e,l
Floor,Eye,3,0.0,87.0,6
Floor,Eye,3,0.0,87.0,7
Floor,Eye,3,0.0,87.0,11
Floor,Eye,3,0.0,87.0,13
Floor,Eye,3,0.0,87.0,4
Floor,Eye,3,0.0,87.0,7
Floor,Eye,3,0.0,87.0,11
Floor,Eye,3,0.0,87.0,6
Floor,Eye,3,0.0,87.0,11
Floor,Eye,3,0.0,87.0,8
Floor,Eye,3,0.0,87.0,7
Floor,Eye,3,0.0,87.0,5
Floor,Eye,3,0.0,87.0,6
Floor,Eye,3,0.0,87.0,6
Floor,Eye,3,0.0,87.0,4
Floor,Eye,3,0.0,87.0,4
Floor,Eye,3,0.0,87.0,2
Floor,Eye,3,0.0,87.0,7
Floor,Eye,3,0.0,87.0,4
Floor,Eye,3,0.0,87.0,5
Floor,Eye,3,0.0,87.0,4
Floor,Eye,3,0.0,87.0,5
Floor,Eye,3,0.0,87.0,7
Floor,Eye,3,0.0,87.0,8
Floor,Eye,3,0.0,87.0,11
Floor,Eye,3,0.0,87.0,15
Floor,Eye,3,0.0,87.0,17
Floor,Eye,3,0.0,87.0,21
Floor,Eye,3,0.0,87.0,14
Floor,Eye,3,0.0,87.0,17
Floor,Eye,3,0.0,87.0,17
Floor,Eye,3,0.0,87.0,14
Floor,Eye,3,0.0,87.0,18
Floor,Eye,3,0.0,87.0,18
Floor,Eye,3,0.0,87.0,13
Floor,Eye,3,0.0,87.0,9
Floor,Eye,3,0.0,87.0,15
Floor,Eye,3,0.0,87.0,3
Floor,Eye,3,0.0,87.0,8
Floor,Eye,3,0.0,87.0,6
Floor,Eye,3,0.0,87.0,12
Floor,Eye,3,0.0,87.0,11
Floor,Eye,3,0.0,87.0,10
Floor,Eye,3,0.0,87.0,8
Floor,Eye,3,0.0,87.0,12
Floor,Eye,3,0.0,87.0,17
Floor,Eye,3,0.0,87.0,21
Floor,Eye,3,0.0,87.0,23
Floor,Eye,3,0.0,87.0,15
Floor,Eye,3,0.0,87.0,13
Floor,Eye,3,0.0,87.0,6
Floor,Eye,3,0.0,87.0,9
Floor,Eye,3,0.0,87.0,11
Floor,Eye,3,0.0,87.0,4
Floor,Eye,3,0.0,87.0,8
Floor,Eye,3,0.0,87.0,5
Floor,Eye,3,0.0,87.0,7
Floor,Eye,3,0.0,87.0,9
Floor,Eye,3,0.0,87.0,4
Floor,Eye,3,0.0,87.0,2
Floor,Eye,3,0.0,87.0,2
Floor,Eye,3,0.0,87.0,3
Floor,Eye,3,0.0,87.0,12
Floor,Eye,3,0.0,87.0,7
Floor,Eye,3,0.0,87.0,6
Floor,Eye,3,0.0,87.0,13
Floor,Eye,3,0.0,87.0,6
Floor,Eye,3,0.0,87.0,9
Floor,Eye,3,0.0,87.0,7
Floor,Eye,3,0.0,87.0,18
Floor,Eye,3,0.0,87.0,22
Floor,Eye,3,0.0,87.0,21
Floor,Eye,3,0.0,87.0,28
Floor,Eye,3,0.0,87.0,22
Floor,Eye,3,0.0,87.0,24
Floor,Eye,3,0.0,87.0,12
Floor,Eye,3,0.0,87.0,25
Floor,Eye,3,0.0,87.0,12
Floor,Eye,3,0.0,87.0,25
Floor,Eye,3,0.0,87.0,21
Floor,Eye,3,0.0,87.0,13
Floor,Eye,3,0.0,87.0,11
Floor,Eye,3,0.0,87.0,6
Floor,Eye,3,0.0,87.0,3
Floor,Eye,3,0.0,87.0,9
Floor,Eye,3,0.0,87.0,9
Floor,Eye,3,0.0,87.0,16
Floor,Eye,3,0.0,87.0,17
Floor,Eye,3,0.0,87.0,19
Floor,Eye,3,0.0,87.0,16
Floor,Eye,3,0.0,87.0,19
Floor,Eye,3,0.0,87.0,13
Floor,Eye,3,0.0,87.0,8
Floor,Eye,3,0.0,87.0,14
Floor,Eye,3,0.0,87.0,10
Floor,Eye,3,0.0,87.0,6
Floor,Eye,3,0.0,87.0,10
Floor,Eye,3,0.0,87.0,10
Floor,Eye,3,0.0,87.0,11
Floor,Eye,3,0.0,87.0,9
Floor,Eye,3,0.0,87.0,7
Floor,Eye,3,0.0,87.0,10
Floor,Eye,3,0.0,87.0,4
Floor,Eye,3,0.0,87.0,10
Floor,Eye,3,0.0,87.0,9
Floor,Eye,3,0.0,87.0,4
Floor,Eye,3,0.0,87.0,2
Floor,Eye,3,0.0,87.0,3
Floor,Eye,3,0.0,87.0,4
Floor,Eye,3,0.0,87.0,3
Floor,Eye,3,0.0,87.0,9
Floor,Eye,3,0.0,87.0,12
Floor,Eye,3,0.0,87.0,17
Floor,Eye,3,0.0,87.0,19
Floor,Eye,3,0.0,87.0,23
Floor,Eye,3,0.0,87.0,26
Floor,Eye,3,0.0,87.0,17
Floor,Eye,3,0.0,87.0,20
Floor,Eye,3,0.0,87.0,29
Floor,Eye,3,0.0,87.0,20
Floor,Eye,3,0.0,87.0,19
Floor,Eye,3,0.0,87.0,18
Floor,Eye,3,0.0,87.0,18
Floor,Eye,3,0.0,87.0,23
Floor,Eye,3,0.0,87.0,20
Floor,Eye,3,0.0,87.0,17
Floor,Eye,3,0.0,87.0,12
Floor,Eye,3,0.0,87.0,0
Floor,Eye,3,0.0,87.0,5
Floor,Eye,3,0.0,87.0,8
Floor,Eye,3,0.0,87.0,9
Floor,Eye,3,0.0,87.0,9
Floor,Eye,3,0.0,87.0,8
Floor,Eye,3,0.0,87.0,17
Floor,Eye,3,0.0,87.0,16
Floor,Eye,3,0.0,87.0,25
Floor,Eye,3,0.0,87.0,18
Floor,Eye,3,0.0,87.0,17
Floor,Eye,3,0.0,87.0,13
Floor,Eye,3,0.0,87.0,9
Floor,Eye,3,0.0,87.0,10
Floor,Eye,3,0.0,87.0,15
Floor,Eye,3,0.0,87.0,5
Floor,Eye,3,0.0,87.0,11
Floor,Eye,3,0.0,87.0,12
Floor,Eye,3,0.0,87.0,17
Floor,Eye,3,0.0,87.0,11
Floor,Eye,3,0.0,87.0,9
Floor,Eye,3,0.0,87.0,8
Floor,Eye,3,0.0,87.0,10
Floor,Eye,3,0.0,87.0,11
Floor,Eye,3,0.0,87.0,6
Floor,Eye,3,0.0,87.0,5
Floor,Eye,3,0.0,87.0,5
Floor,Eye,3,0.0,87.0,9
Floor,Eye,3,0.0,87.0,12
Floor,Eye,3,0.0,87.0,13
Floor,Eye,3,0.0,87.0,11
Floor,Eye,3,0.0,87.0,17
Floor,Eye,3,0.0,87.0,17
Floor,Eye,3,0.0,87.0,31
Floor,Eye,3,0.0,87.0,35
Floor,Eye,3,0.0,87.0,29
Floor,Eye,3,0.0,87.0,24
Floor,Eye,3,0.0,87.0,19
Floor,Eye,3,0.0,87.0,20
Floor,Eye,3,0.0,87.0,13
Floor,Eye,3,0.0,87.0,15
Floor,Eye,3,0.0,87.0,16
Floor,Eye,3,0.0,87.0,13
Floor,Eye,3,0.0,87.0,18
Floor,Eye,3,0.0,87.0,9
Floor,Eye,3,0.0,87.0,2
Floor,Eye,3,0.0,87.0,2
Floor,Eye,3,0.0,87.0,4
Floor,Eye,3,0.0,87.0,6
Floor,Eye,3,0.0,87.0,13
Floor,Eye,3,0.0,87.0,18
Floor,Eye,3,0.0,87.0,11
Floor,Eye,3,0.0,87.0,14
Floor,Eye,3,0.0,87.0,12
Floor,Eye,3,0.0,87.0,10
Floor,Eye,3,0.0,87.0,15
Floor,Eye,3,0.0,87.0,12
Floor,Eye,3,0.0,87.0,18
Floor,Eye,3,0.0,87.0,8
Floor,Eye,3,0.0,87.0,16
Floor,Eye,3,0.0,87.0,8
Floor,Eye,3,0.0,87.0,8
Floor,Eye,3,0.0,87.0,17
Floor,Eye,3,0.0,87.0,15
Floor,Eye,3,0.0,87.0,10
Floor,Eye,3,0.0,87.0,11
Floor,Eye,3,0.0,87.0,16
Floor,Eye,3,0.0,87.0,16
Floor,Eye,3,0.0,87.0,9
Floor,Eye,3,0.0,87.0,15
Floor,Eye,3,0.0,87.0,16
Floor,Eye,3,0.0,87.0,15
Floor,Eye,3,0.0,87.0,13
Floor,Eye,3,0.0,87.0,10
Floor,Eye,3,0.0,87.0,15
Floor,Eye,3,0.0,87.0,13
Floor,Eye,3,0.0,87.0,25
Floor,Eye,3,0.0,87.0,18
Floor,Eye,3,0.0,87.0,23
Floor,Eye,3,0.0,87.0,18
Floor,Eye,3,0.0,87.0,30
Floor,Eye,3,0.0,87.0,20
Floor,Eye,3,0.0,87.0,13
Floor,Eye,3,0.0,87.0,15
Floor,Eye,3,0.0,87.0,10
Floor,Eye,3,0.0,87.0,11
Floor,Eye,3,0.0,87.0,12
Floor,Eye,3,0.0,87.0,10
Floor,Eye,3,0.0,87.0,10
Floor,Eye,3,0.0,87.0,13
Floor,Eye,3,0.0,87.0,1
Floor,Eye,3,0.0,87.0,5
Floor,Eye,3,0.0,87.0,11
Floor,Eye,3,0.0,87.0,5
Floor,Eye,3,0.0,87.0,11
Floor,Eye,3,0.0,87.0,20
Floor,Eye,3,0.0,87.0,17
Floor,Eye,3,0.0,87.0,23
Floor,Eye,3,0.0,87.0,25
Floor,Eye,3,0.0,87.0,20
Floor,Eye,3,0.0,87.0,23
Floor,Eye,3,0.0,87.0,20
Floor,Eye,3,0.0,87.0,16
Floor,Eye,3,0.0,87.0,19
Floor,Eye,3,0.0,87.0,14
Floor,Eye,3,0.0,87.0,13
Floor,Eye,3,0.0,87.0,12
Floor,Eye,3,0.0,87.0,20
Floor,Eye,3,0.0,87.0,11
Floor,Eye,3,0.0,87.0,15
Floor,Eye,3,0.0,87.0,20
Floor,Eye,3,0.0,87.0,20
Floor,Eye,3,0.0,87.0,39
Floor,Eye,3,0.0,87.0,37
Floor,Eye,3,0.0,87.0,41
Floor,Eye,3,0.0,87.0,21
Floor,Eye,3,0.0,87.0,20
Floor,Eye,3,0.0,87.0,16
Floor,Eye,3,0.0,87.0,17
Floor,Eye,3,0.0,87.0,21
Floor,Eye,3,0.0,87.0,16
Floor,Eye,3,0.0,87.0,26
Floor,Eye,3,0.0,87.0,27
Floor,Eye,3,0.0,87.0,27
Floor,Eye,3,0.0,87.0,32
Floor,Eye,3,0.0,87.0,29
Floor,Eye,3,0.0,87.0,22
Floor,Eye,3,0.0,87.0,34
Floor,Eye,3,0.0,87.0,14
Floor,Eye,3,0.0,87.0,17
Floor,Eye,3,0.0,87.0,16
Floor,Eye,3,0.0,87.0,29
Floor,Eye,3,0.0,87.0,20
Floor,Eye,3,0.0,87.0,13
Floor,Eye,3,0.0,87.0,9
Floor,Eye,3,0.0,87.0,2
Floor,Eye,3,0.0,87.0,5
Floor,Eye,3,0.0,87.0,7
Floor,Eye,3,0.0,87.0,8
Floor,Eye,3,0.0,87.0,9
Floor,Eye,3,0.0,87.0,17
Floor,Eye,3,0.0,87.0,20
Floor,Eye,3,0.0,87.0,19
Floor,Eye,3,0.0,87.0,19
Floor,Eye,3,0.0,87.0,16
Floor,Eye,3,0.0,87.0,30
Floor,Eye,3,0.0,87.0,17
Floor,Eye,3,0.0,87.0,18
Floor,Eye,3,0.0,87.0,20
Floor,Eye,3,0.0,87.0,26
Floor,Eye,3,0.0,87.0,27
Floor,Eye,3,0.0,87.0,22
Floor,Eye,3,0.0,87.0,27
Floor,Eye,3,0.0,87.0,22
Floor,Eye,3,0.0,87.0,20
Floor,Eye,3,0.0,87.0,27
Floor,Eye,3,0.0,87.0,33
Floor,Eye,3,0.0,87.0,55
Floor,Eye,3,0.0,87.0,61
Floor,Eye,3,0.0,87.0,41
Floor,Eye,3,0.0,87.0,40
Floor,Eye,3,0.0,87.0,31
Floor,Eye,3,0.0,87.0,27
Floor,Eye,3,0.0,87.0,35
Floor,Eye,3,0.0,87.0,20
Floor,Eye,3,0.0,87.0,34
Floor,Eye,3,0.0,87.0,31
Floor,Eye,3,0.0,87.0,35
Floor,Eye,3,0.0,87.0,27
Floor,Eye,3,0.0,87.0,37
Floor,Eye,3,0.0,87.0,25
Floor,Eye,3,0.0,87.0,16
Floor,Eye,3,0.0,87.0,27
Floor,Eye,3,0.0,87.0,20
Floor,Eye,3,0.0,87.0,21
Floor,Eye,3,0.0,87.0,17
Floor,Eye,3,0.0,87.0,18
Floor,Eye,3,0.0,87.0,12
Floor,Eye,3,0.0,87.0,15
Floor,Eye,3,0.0,87.0,2
Floor,Eye,3,0.0,87.0,0
Floor,Eye,3,0.0,87.0,4
Floor,Eye,3,0.0,87.0,6
Floor,Eye,3,0.0,87.0,8
Floor,Eye,3,0.0,87.0,7
Floor,Eye,3,0.0,87.0,9
Floor,Eye,3,0.0,87.0,15
Floor,Eye,3,0.0,87.0,11
Floor,Eye,3,0.0,87.0,21
Floor,Eye,3,0.0,87.0,23
Floor,Eye,3,0.0,87.0,20
Floor,Eye,3,0.0,87.0,17
Floor,Eye,3,0.0,87.0,19
Floor,Eye,3,0.0,87.0,13
Floor,Eye,3,0.0,87.0,16
Floor,Eye,3,0.0,87.0,27
Floor,Eye,3,0.0,87.0,19
Floor,Eye,3,0.0,87.0,33
Floor,Eye,3,0.0,87.0,23
Floor,Eye,3,0.0,87.0,22
Floor,Eye,3,0.0,87.0,27
Floor,Eye,3,0.0,87.0,45
Floor,Eye,3,0.0,87.0,75
Floor,Eye,3,0.0,87.0,73
Floor,Eye,3,0.0,87.0,60
Floor,Eye,3,0.0,87.0,65
Floor,Eye,3,0.0,87.0,44
Floor,Eye,3,0.0,87.0,39
Floor,Eye,3,0.0,87.0,35
Floor,Eye,3,0.0,87.0,25
Floor,Eye,3,0.0,87.0,33
Floor,Eye,3,0.0,87.0,49
Floor,Eye,3,0.0,87.0,42
Floor,Eye,3,0.0,87.0,32
Floor,Eye,3,0.0,87.0,33
Floor,Eye,3,0.0,87.0,27
Floor,Eye,3,0.0,87.0,26
Floor,Eye,3,0.0,87.0,19
Floor,Eye,3,0.0,87.0,23
Floor,Eye,3,0.0,87.0,24
Floor,Eye,3,0.0,87.0,22
Floor,Eye,3,0.0,87.0,12
Floor,Eye,3,0.0,87.0,13
Floor,Eye,3,0.0,87.0,11
Floor,Eye,3,0.0,87.0,5
Floor,Eye,3,0.0,87.0,2
Floor,Eye,3,0.0,87.0,1
Floor,Eye,3,0.0,87.0,6
Floor,Eye,3,0.0,87.0,5
Floor,Eye,3,0.0,87.0,7
Floor,Eye,3,0.0,87.0,4
Floor,Eye,3,0.0,87.0,13
Floor,Eye,3,0.0,87.0,13
Floor,Eye,3,0.0,87.0,20
Floor,Eye,3,0.0,87.0,21
Floor,Eye,3,0.0,87.0,21
Floor,Eye,3,0.0,87.0,22
Floor,Eye,3,0.0,87.0,23
Floor,Eye,3,0.0,87.0,16
Floor,Eye,3,0.0,87.0,24
Floor,Eye,3,0.0,87.0,27
Floor,Eye,3,0.0,87.0,26
Floor,Eye,3,0.0,87.0,52
Floor,Eye,3,0.0,87.0,31
Floor,Eye,3,0.0,87.0,38
Floor,Eye,3,0.0,87.0,29
Floor,Eye,3,0.0,87.0,60
Floor,Eye,3,0.0,87.0,71
Floor,Eye,3,0.0,87.0,75
Floor,Eye,3,0.0,87.0,86
Floor,Eye,3,0.0,87.0,58
Floor,Eye,3,0.0,87.0,44
Floor,Eye,3,0.0,87.0,51
Floor,Eye,3,0.0,87.0,38
Floor,Eye,3,0.0,87.0,27
Floor,Eye,3,0.0,87.0,31
Floor,Eye,3,0.0,87.0,25
Floor,Eye,3,0.0,87.0,31
Floor,Eye,3,0.0,87.0,39
Floor,Eye,3,0.0,87.0,26
Floor,Eye,3,0.0,87.0,22
Floor,Eye,3,0.0,87.0,31
Floor,Eye,3,0.0,87.0,23
Floor,Eye,3,0.0,87.0,19
Floor,Eye,3,0.0,87.0,18
Floor,Eye,3,0.0,87.0,19
Floor,Eye,3,0.0,87.0,24
Floor,Eye,3,0.0,87.0,10
Floor,Eye,3,0.0,87.0,7
Floor,Eye,3,0.0,87.0,6
Floor,Eye,3,0.0,87.0,2
Floor,Eye,3,0.0,87.0,1
Floor,Eye,3,0.0,87.0,7
Floor,Eye,3,0.0,87.0,11
Floor,Eye,3,0.0,87.0,6
Floor,Eye,3,0.0,87.0,4
Floor,Eye,3,0.0,87.0,6
Floor,Eye,3,0.0,87.0,8
Floor,Eye,3,0.0,87.0,9
Floor,Eye,3,0.0,87.0,22
Floor,Eye,3,0.0,87.0,19
Floor,Eye,3,0.0,87.0,29
Floor,Eye,3,0.0,87.0,25
Floor,Eye,3,0.0,87.0,22
Floor,Eye,3,0.0,87.0,32
Floor,Eye,3,0.0,87.0,36
Floor,Eye,3,0.0,87.0,31
Floor,Eye,3,0.0,87.0,34
Floor,Eye,3,0.0,87.0,35
Floor,Eye,3,0.0,87.0,32
Floor,Eye,3,0.0,87.0,36
Floor,Eye,3,0.0,87.0,57
Floor,Eye,3,0.0,87.0,66
Floor,Eye,3,0.0,87.0,69
Floor,Eye,3,0.0,87.0,60
Floor,Eye,3,0.0,87.0,63
Floor,Eye,3,0.0,87.0,35
Floor,Eye,3,0.0,87.0,86
Floor,Eye,3,0.0,87.0,64
Floor,Eye,3,0.0,87.0,38
Floor,Eye,3,0.0,87.0,30
Floor,Eye,3,0.0,87.0,31
Floor,Eye,3,0.0,87.0,21
Floor,Eye,3,0.0,87.0,32
Floor,Eye,3,0.0,87.0,21
Floor,Eye,3,0.0,87.0,19
Floor,Eye,3,0.0,87.0,37
Floor,Eye,3,0.0,87.0,32
Floor,Eye,3,0.0,87.0,28
Floor,Eye,3,0.0,87.0,23
Floor,Eye,3,0.0,87.0,19
Floor,Eye,3,0.0,87.0,20
Floor,Eye,3,0.0,87.0,19
Floor,Eye,3,0.0,87.0,9
Floor,Eye,3,0.0,87.0,2
Floor,Eye,3,0.0,87.0,0
Floor,Eye,3,0.0,87.0,0
Floor,Eye,3,0.0,87.0,1
Floor,Eye,3,0.0,87.0,5
Floor,Eye,3,0.0,87.0,5
Floor,Eye,3,0.0,87.0,7
Floor,Eye,3,0.0,87.0,6
Floor,Eye,3,0.0,87.0,10
Floor,Eye,3,0.0,87.0,14
Floor,Eye,3,0.0,87.0,18
Floor,Eye,3,0.0,87.0,15
Floor,Eye,3,0.0,87.0,14
Floor,Eye,3,0.0,87.0,25
Floor,Eye,3,0.0,87.0,40
Floor,Eye,3,0.0,87.0,30
Floor,Eye,3,0.0,87.0,40
Floor,Eye,3,0.0,87.0,36
Floor,Eye,3,0.0,87.0,39
Floor,Eye,3,0.0,87.0,29
Floor,Eye,3,0.0,87.0,27
Floor,Eye,3,0.0,87.0,43
Floor,Eye,3,0.0,87.0,64
Floor,Eye,3,0.0,87.0,84
Floor,Eye,3,0.0,87.0,87
Floor,Eye,3,0.0,87.0,64
Floor,Eye,3,0.0,87.0,67
Floor,Eye,3,0.0,87.0,61
Floor,Eye,3,0.0,87.0,76
Floor,Eye,3,0.0,87.0,58
Floor,Eye,3,0.0,87.0,26
Floor,Eye,3,0.0,87.0,37
Floor,Eye,3,0.0,87.0,44
Floor,Eye,3,0.0,87.0,39
Floor,Eye,3,0.0,87.0,25
Floor,Eye,3,0.0,87.0,20
Floor,Eye,3,0.0,87.0,20
Floor,Eye,3,0.0,87.0,29
Floor,Eye,3,0.0,87.0,24
Floor,Eye,3,0.0,87.0,29
Floor,Eye,3,0.0,87.0,23
Floor,Eye,3,0.0,87.0,21
Floor,Eye,3,0.0,87.0,29
Floor,Eye,3,0.0,87.0,14
Floor,Eye,3,0.0,87.0,19
Floor,Eye,3,0.0,87.0,1
Floor,Eye,3,0.0,87.0,0
Floor,Eye,3,0.0,87.0,0
Floor,Eye,3,0.0,87.0,8
Floor,Eye,3,0.0,87.0,5
Floor,Eye,3,0.0,87.0,9
Floor,Eye,3,0.0,87.0,8
Floor,Eye,3,0.0,87.0,5
Floor,Eye,3,0.0,87.0,8
Floor,Eye,3,0.0,87.0,17
Floor,Eye,3,0.0,87.0,23
Floor,Eye,3,0.0,87.0,25
Floor,Eye,3,0.0,87.0,39
Floor,Eye,3,0.0,87.0,51
Floor,Eye,3,0.0,87.0,36
Floor,Eye,3,0.0,87.0,37
Floor,Eye,3,0.0,87.0,36
Floor,Eye,3,0.0,87.0,40
Floor,Eye,3,0.0,87.0,40
Floor,Eye,3,0.0,87.0,41
Floor,Eye,3,0.0,87.0,42
Floor,Eye,3,0.0,87.0,41
Floor,Eye,3,0.0,87.0,67
Floor,Eye,3,0.0,87.0,72
Floor,Eye,3,0.0,87.0,62
Floor,Eye,3,0.0,87.0,61
Floor,Eye,3,0.0,87.0,47
Floor,Eye,3,0.0,87.0,34
Floor,Eye,3,0.0,87.0,40
Floor,Eye,3,0.0,87.0,39
Floor,Eye,3,0.0,87.0,36
Floor,Eye,3,0.0,87.0,45
Floor,Eye,3,0.0,87.0,27
Floor,Eye,3,0.0,87.0,30
Floor,Eye,3,0.0,87.0,27
Floor,Eye,3,0.0,87.0,22
Floor,Eye,3,0.0,87.0,36
Floor,Eye,3,0.0,87.0,25
Floor,Eye,3,0.0,87.0,22
Floor,Eye,3,0.0,87.0,17
Floor,Eye,3,0.0,87.0,12
Floor,Eye,3,0.0,87.0,9
Floor,Eye,3,0.0,87.0,21
Floor,Eye,3,0.0,87.0,10
Floor,Eye,3,0.0,87.0,7
Floor,Eye,3,0.0,87.0,0
Floor,Eye,3,0.0,87.0,1
Floor,Eye,3,0.0,87.0,0
Floor,Eye,3,0.0,87.0,0
Floor,Eye,3,0.0,87.0,6
Floor,Eye,3,0.0,87.0,11
Floor,Eye,3,0.0,87.0,3
Floor,Eye,3,0.0,87.0,2
Floor,Eye,3,0.0,87.0,5
Floor,Eye,3,0.0,87.0,8
Floor,Eye,3,0.0,87.0,22
Floor,Eye,3,0.0,87.0,17
Floor,Eye,3,0.0,87.0,27
Floor,Eye,3,0.0,87.0,35
Floor,Eye,3,0.0,87.0,45
Floor,Eye,3,0.0,87.0,37
Floor,Eye,3,0.0,87.0,37
Floor,Eye,3,0.0,87.0,35
Floor,Eye,3,0.0,87.0,50
Floor,Eye,3,0.0,87.0,48
Floor,Eye,3,0.0,87.0,40
Floor,Eye,3,0.0,87.0,35
Floor,Eye,3,0.0,87.0,54
Floor,Eye,3,0.0,87.0,61
Floor,Eye,3,0.0,87.0,60
Floor,Eye,3,0.0,87.0,74
Floor,Eye,3,0.0,87.0,47
Floor,Eye,3,0.0,87.0,37
Floor,Eye,3,0.0,87.0,48
Floor,Eye,3,0.0,87.0,38
Floor,Eye,3,0.0,87.0,41
Floor,Eye,3,0.0,87.0,21
Floor,Eye,3,0.0,87.0,36
Floor,Eye,3,0.0,87.0,38
Floor,Eye,3,0.0,87.0,26
Floor,Eye,3,0.0,87.0,26
Floor,Eye,3,0.0,87.0,18
Floor,Eye,3,0.0,87.0,22
Floor,Eye,3,0.0,87.0,12
Floor,Eye,3,0.0,87.0,18
Floor,Eye,3,0.0,87.0,0
Floor,Eye,3,0.0,87.0,0
Floor,Eye,3,0.0,87.0,0
Floor,Eye,3,0.0,87.0,4
Floor,Eye,3,0.0,87.0,3
Floor,Eye,3,0.0,87.0,9
Floor,Eye,3,0.0,87.0,4
Floor,Eye,3,0.0,87.0,10
Floor,Eye,3,0.0,87.0,9
Floor,Eye,3,0.0,87.0,7
Floor,Eye,3,0.0,87.0,17
Floor,Eye,3,0.0,87.0,15
Floor,Eye,3,0.0,87.0,28
Floor,Eye,3,0.0,87.0,23
Floor,Eye,3,0.0,87.0,30
Floor,Eye,3,0.0,87.0,29
Floor,Eye,3,0.0,87.0,34
Floor,Eye,3,0.0,87.0,48
Floor,Eye,3,0.0,87.0,38
Floor,Eye,3,0.0,87.0,38
Floor,Eye,3,0.0,87.0,53
Floor,Eye,3,0.0,87.0,61
Floor,Eye,3,0.0,87.0,65
Floor,Eye,3,0.0,87.0,61
Floor,Eye,3,0.0,87.0,39
Floor,Eye,3,0.0,87.0,33
Floor,Eye,3,0.0,87.0,29
Floor,Eye,3,0.0,87.0,41
Floor,Eye,3,0.0,87.0,38
Floor,Eye,3,0.0,87.0,44
Floor,Eye,3,0.0,87.0,39
Floor,Eye,3,0.0,87.0,27
Floor,Eye,3,0.0,87.0,23
Floor,Eye,3,0.0,87.0,22
Floor,Eye,3,0.0,87.0,17
Floor,Eye,3,0.0,87.0,22
Floor,Eye,3,0.0,87.0,16
Floor,Eye,3,0.0,87.0,16
Floor,Eye,3,0.0,87.0,17
Floor,Eye,3,0.0,87.0,0
Floor,Eye,3,0.0,87.0,0
Floor,Eye,3,0.0,87.0,3
Floor,Eye,3,0.0,87.0,2
Floor,Eye,3,0.0,87.0,4
Floor,Eye,3,0.0,87.0,0
Floor,Eye,3,0.0,87.0,5
Floor,Eye,3,0.0,87.0,3
Floor,Eye,3,0.0,87.0,4
Floor,Eye,3,0.0,87.0,9
Floor,Eye,3,0.0,87.0,19
Floor,Eye,3,0.0,87.0,18
Floor,Eye,3,0.0,87.0,24
Floor,Eye,3,0.0,87.0,29
Floor,Eye,3,0.0,87.0,31
Floor,Eye,3,0.0,87.0,26
Floor,Eye,3,0.0,87.0,31
Floor,Eye,3,0.0,87.0,38
Floor,Eye,3,0.0,87.0,32
Floor,Eye,3,0.0,87.0,48
Floor,Eye,3,0.0,87.0,46
Floor,Eye,3,0.0,87.0,68
Floor,Eye,3,0.0,87.0,58
Floor,Eye,3,0.0,87.0,43
Floor,Eye,3,0.0,87.0,37
Floor,Eye,3,0.0,87.0,48
Floor,Eye,3,0.0,87.0,47
Floor,Eye,3,0.0,87.0,28
Floor,Eye,3,0.0,87.0,29
Floor,Eye,3,0.0,87.0,30
Floor,Eye,3,0.0,87.0,33
Floor,Eye,3,0.0,87.0,36
Floor,Eye,3,0.0,87.0,28
Floor,Eye,3,0.0,87.0,34
Floor,Eye,3,0.0,87.0,30
Floor,Eye,3,0.0,87.0,13
Floor,Eye,3,0.0,87.0,6
Floor,Eye,3,0.0,87.0,6
Floor,Eye,3,0.0,87.0,20
Floor,Eye,3,0.0,87.0,0
Floor,Eye,3,0.0,87.0,0
Floor,Eye,3,0.0,87.0,0
Floor,Eye,3,0.0,87.0,0
Floor,Eye,3,0.0,87.0,1
Floor,Eye,3,0.0,87.0,1
Floor,Eye,3,0.0,87.0,1
Floor,Eye,3,0.0,87.0,2
Floor,Eye,3,0.0,87.0,1
Floor,Eye,3,0.0,87.0,3
Floor,Eye,3,0.0,87.0,2
Floor,Eye,3,0.0,87.0,4
Floor,Eye,3,0.0,87.0,15
Floor,Eye,3,0.0,87.0,23
Floor,Eye,3,0.0,87.0,17
Floor,Eye,3,0.0,87.0,31
Floor,Eye,3,0.0,87.0,33
Floor,Eye,3,0.0,87.0,25
Floor,Eye,3,0.0,87.0,15
Floor,Eye,3,0.0,87.0,26
Floor,Eye,3,0.0,87.0,28
Floor,Eye,3,0.0,87.0,48
Floor,Eye,3,0.0,87.0,48
Floor,Eye,3,0.0,87.0,60
Floor,Eye,3,0.0,87.0,40
Floor,Eye,3,0.0,87.0,50
Floor,Eye,3,0.0,87.0,40
Floor,Eye,3,0.0,87.0,37
Floor,Eye,3,0.0,87.0,33
Floor,Eye,3,0.0,87.0,37
Floor,Eye,3,0.0,87.0,39
Floor,Eye,3,0.0,87.0,25
Floor,Eye,3,0.0,87.0,32
Floor,Eye,3,0.0,87.0,25
Floor,Eye,3,0.0,87.0,26
Floor,Eye,3,0.0,87.0,30
Floor,Eye,3,0.0,87.0,27
Floor,Eye,3,0.0,87.0,13
Floor,Eye,3,0.0,87.0,17
Floor,Eye,3,0.0,87.0,10
Floor,Eye,3,0.0,87.0,9
Floor,Eye,3,0.0,87.0,0
Floor,Eye,3,0.0,87.0,0
Floor,Eye,3,0.0,87.0,0
Floor,Eye,3,0.0,87.0,0
Floor,Eye,3,0.0,87.0,0
Floor,Eye,3,0.0,87.0,1
Floor,Eye,3,0.0,87.0,0
Floor,Eye,3,0.0,87.0,0
Floor,Eye,3,0.0,87.0,2
